2024-05-15 04:31:13 CPU Usage: 18.2% | Memory Usage: 26.73% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  0.15, 0.21, 0.36 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.541/1.744/2.085/0.188 Avg:ms Max:
2024-05-15 04:37:07 CPU Usage: 82.4% | Memory Usage: 26.96% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.98, 2.30, 1.30 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.453/1.638/1.858/0.163 Avg:ms Max:
2024-05-15 04:37:12 CPU Usage: 84.8% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.30, 2.38, 1.33 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.522/1.780/2.124/0.207 Avg:ms Max:
2024-05-15 04:37:16 CPU Usage: 94.1% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.12, 2.36, 1.33 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.335/1.528/1.840/0.190 Avg:ms Max:
2024-05-15 04:37:20 CPU Usage: 100% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.19, 2.39, 1.34 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.514/1.639/1.904/0.140 Avg:ms Max:
2024-05-15 04:37:24 CPU Usage: 75% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.01, 2.36, 1.34 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.493/1.783/2.142/0.216 Avg:ms Max:
2024-05-15 04:37:29 CPU Usage: 90% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.01, 2.36, 1.34 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.485/1.639/1.730/0.095 Avg:ms Max:
2024-05-15 04:37:33 CPU Usage: 84.8% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.01, 2.37, 1.35 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.521/1.687/1.840/0.119 Avg:ms Max:
2024-05-15 04:37:37 CPU Usage: 87.5% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.85, 2.35, 1.35 | Process Count: 325 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.395/1.724/1.965/0.194 Avg:ms Max:
2024-05-15 04:37:41 CPU Usage: 97% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.86, 2.36, 1.36 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.475/1.703/1.922/0.149 Avg:ms Max:
2024-05-15 04:37:46 CPU Usage: 71.4% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.87, 2.37, 1.37 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.401/1.704/1.899/0.170 Avg:ms Max:
2024-05-15 04:37:50 CPU Usage: 61.8% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.97, 2.40, 1.38 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.559/1.694/1.834/0.087 Avg:ms Max:
2024-05-15 04:37:54 CPU Usage: 81.1% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.81, 2.38, 1.38 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.614/1.774/2.004/0.138 Avg:ms Max:
2024-05-15 04:37:58 CPU Usage: 81.8% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.81, 2.38, 1.38 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.748/1.931/2.089/0.123 Avg:ms Max:
2024-05-15 04:38:03 CPU Usage: 68.6% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.82, 2.39, 1.39 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.587/1.818/2.166/0.201 Avg:ms Max:
2024-05-15 04:38:07 CPU Usage: 88.6% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.16, 2.46, 1.42 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.519/1.780/2.196/0.263 Avg:ms Max:
2024-05-15 04:38:11 CPU Usage: 82.4% | Memory Usage: 26.98% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.31, 2.51, 1.44 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.580/1.818/2.017/0.159 Avg:ms Max:
2024-05-15 04:38:15 CPU Usage: 94.4% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.20, 2.50, 1.44 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.553/1.840/2.195/0.228 Avg:ms Max:
2024-05-15 04:38:20 CPU Usage: 78.8% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.02, 2.47, 1.44 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.505/1.662/1.809/0.098 Avg:ms Max:
2024-05-15 04:38:24 CPU Usage: 72.2% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.86, 2.45, 1.43 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.593/1.838/2.141/0.212 Avg:ms Max:
2024-05-15 04:38:28 CPU Usage: 76.5% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.86, 2.45, 1.43 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.609/1.752/1.979/0.127 Avg:ms Max:
2024-05-15 04:38:32 CPU Usage: 90.6% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.79, 2.44, 1.44 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.415/1.735/2.092/0.274 Avg:ms Max:
2024-05-15 04:38:37 CPU Usage: 100% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.21, 2.53, 1.47 | Process Count: 323 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.550/1.788/2.069/0.188 Avg:ms Max:
2024-05-15 04:38:41 CPU Usage: 75.8% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.35, 2.57, 1.49 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.784/1.903/2.010/0.091 Avg:ms Max:
2024-05-15 04:38:45 CPU Usage: 87.5% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.65, 2.65, 1.52 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.542/1.825/2.469/0.347 Avg:ms Max:
2024-05-15 04:38:50 CPU Usage: 64.5% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.59, 2.65, 1.53 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.547/1.718/1.837/0.117 Avg:ms Max:
2024-05-15 04:38:54 CPU Usage: 78.1% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.59, 2.65, 1.53 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.557/1.785/2.196/0.217 Avg:ms Max:
2024-05-15 04:38:58 CPU Usage: 78.6% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.55, 2.66, 1.54 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.754/1.938/2.060/0.110 Avg:ms Max:
2024-05-15 04:39:02 CPU Usage: 60.6% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.66, 2.70, 1.56 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.456/1.705/1.879/0.159 Avg:ms Max:
2024-05-15 04:39:07 CPU Usage: 80% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.45, 2.67, 1.55 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.575/1.713/1.926/0.149 Avg:ms Max:
2024-05-15 04:39:11 CPU Usage: 83.3% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.49, 2.69, 1.57 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.610/1.684/1.744/0.051 Avg:ms Max:
2024-05-15 04:39:15 CPU Usage: 72.2% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.29, 2.66, 1.56 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.637/1.805/2.127/0.175 Avg:ms Max:
2024-05-15 04:39:19 CPU Usage: 59.4% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.11, 2.64, 1.56 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.557/1.704/1.906/0.156 Avg:ms Max:
2024-05-15 04:39:24 CPU Usage: 76.5% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.11, 2.64, 1.56 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.677/1.914/2.309/0.221 Avg:ms Max:
2024-05-15 04:39:28 CPU Usage: 62.5% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.18, 2.66, 1.57 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.567/1.864/2.024/0.158 Avg:ms Max:
2024-05-15 04:39:32 CPU Usage: 89.2% | Memory Usage: 26.97% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.93, 2.61, 1.57 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.543/1.655/1.770/0.086 Avg:ms Max:
2024-05-15 04:39:36 CPU Usage: 78.9% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.33, 2.70, 1.60 | Process Count: 320 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.646/1.843/2.089/0.164 Avg:ms Max:
2024-05-15 04:39:41 CPU Usage: 89.2% | Memory Usage: 26.99% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.15, 2.68, 1.60 | Process Count: 320 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.565/1.778/2.066/0.188 Avg:ms Max:
2024-05-15 04:39:45 CPU Usage: 72.7% | Memory Usage: 27.03% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  3.05, 2.66, 1.60 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.456/1.777/1.970/0.188 Avg:ms Max:
2024-05-15 04:39:49 CPU Usage: 94.1% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.89, 2.64, 1.60 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.584/1.854/2.066/0.155 Avg:ms Max:
2024-05-15 04:39:53 CPU Usage: 73.5% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.89, 2.64, 1.60 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.359/1.711/2.181/0.280 Avg:ms Max:
2024-05-15 04:39:58 CPU Usage: 72.7% | Memory Usage: 27.00% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.82, 2.63, 1.60 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.424/1.615/1.833/0.134 Avg:ms Max:
2024-05-15 04:40:02 CPU Usage: 85.7% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.91, 2.65, 1.61 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.632/1.813/2.117/0.185 Avg:ms Max:
2024-05-15 04:40:06 CPU Usage: 81.6% | Memory Usage: 27.01% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.76, 2.62, 1.61 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.673/1.880/1.990/0.111 Avg:ms Max:
2024-05-15 04:40:10 CPU Usage: 77.1% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.70, 2.61, 1.61 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.43 Write:8.27 | Network Latency: Min:1.577/1.777/1.911/0.110 Avg:ms Max:
2024-05-15 04:40:15 CPU Usage: 78.8% | Memory Usage: 27.02% | I/O Usage (read write): 3.43 8.27 | Docker Stats:  | Load Average:  2.88, 2.65, 1.63 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.546/1.706/1.872/0.117 Avg:ms Max:
2024-05-15 04:40:19 CPU Usage: 79.4% | Memory Usage: 27.03% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.37, 2.76, 1.67 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.711/1.835/2.005/0.129 Avg:ms Max:
2024-05-15 04:40:23 CPU Usage: 75.8% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.37, 2.76, 1.67 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.739/1.932/2.410/0.252 Avg:ms Max:
2024-05-15 04:40:27 CPU Usage: 94.1% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.42, 2.78, 1.68 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.345/1.748/2.043/0.302 Avg:ms Max:
2024-05-15 04:40:32 CPU Usage: 64.9% | Memory Usage: 27.03% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.23, 2.75, 1.68 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.711/1.806/1.946/0.079 Avg:ms Max:
2024-05-15 04:40:36 CPU Usage: 81.2% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.05, 2.72, 1.67 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.585/1.740/1.961/0.128 Avg:ms Max:
2024-05-15 04:40:40 CPU Usage: 78.8% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.89, 2.69, 1.67 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.626/1.713/1.781/0.070 Avg:ms Max:
2024-05-15 04:40:44 CPU Usage: 62.9% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.90, 2.69, 1.68 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.585/1.770/2.081/0.174 Avg:ms Max:
2024-05-15 04:40:49 CPU Usage: 100% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.90, 2.69, 1.68 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.684/1.894/2.287/0.213 Avg:ms Max:
2024-05-15 04:40:53 CPU Usage: 93.8% | Memory Usage: 27.00% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.30, 2.78, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.453/1.714/2.029/0.228 Avg:ms Max:
2024-05-15 04:40:57 CPU Usage: 66.7% | Memory Usage: 27.00% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.12, 2.75, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.593/1.777/2.085/0.178 Avg:ms Max:
2024-05-15 04:41:01 CPU Usage: 57.1% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.95, 2.72, 1.70 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.666/1.955/2.156/0.161 Avg:ms Max:
2024-05-15 04:41:06 CPU Usage: 87.9% | Memory Usage: 27.00% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.11, 2.76, 1.72 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.609/1.884/2.214/0.210 Avg:ms Max:
2024-05-15 04:41:10 CPU Usage: 62.5% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.95, 2.73, 1.72 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.697/1.845/2.045/0.124 Avg:ms Max:
2024-05-15 04:41:14 CPU Usage: 77.1% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.79, 2.70, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.438/1.690/2.041/0.218 Avg:ms Max:
2024-05-15 04:41:18 CPU Usage: 75.7% | Memory Usage: 27.03% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.79, 2.70, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.371/1.740/1.924/0.200 Avg:ms Max:
2024-05-15 04:41:23 CPU Usage: 75.8% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.65, 2.68, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.614/1.677/1.735/0.042 Avg:ms Max:
2024-05-15 04:41:27 CPU Usage: 77.1% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.51, 2.65, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.356/1.654/1.923/0.192 Avg:ms Max:
2024-05-15 04:41:31 CPU Usage: 93.9% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.47, 2.64, 1.71 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.471/1.687/2.108/0.226 Avg:ms Max:
2024-05-15 04:41:35 CPU Usage: 63.9% | Memory Usage: 26.98% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.35, 2.61, 1.70 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.464/1.703/1.884/0.152 Avg:ms Max:
2024-05-15 04:41:40 CPU Usage: 73.5% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.25, 2.58, 1.70 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.598/1.867/2.046/0.167 Avg:ms Max:
2024-05-15 04:41:44 CPU Usage: 91.7% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.55, 2.64, 1.72 | Process Count: 322 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.537/1.739/1.927/0.143 Avg:ms Max:
2024-05-15 04:41:48 CPU Usage: 73.5% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.55, 2.64, 1.72 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.475/1.665/1.864/0.138 Avg:ms Max:
2024-05-15 04:41:53 CPU Usage: 58.1% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.82, 2.70, 1.75 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.509/1.800/2.217/0.251 Avg:ms Max:
2024-05-15 04:41:57 CPU Usage: 74.3% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.92, 2.72, 1.76 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.824/1.891/2.007/0.063 Avg:ms Max:
2024-05-15 04:42:01 CPU Usage: 72.7% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.92, 2.72, 1.77 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.678/1.928/2.296/0.256 Avg:ms Max:
2024-05-15 04:42:05 CPU Usage: 78.4% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.93, 2.73, 1.77 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.403/1.923/2.108/0.263 Avg:ms Max:
2024-05-15 04:42:10 CPU Usage: 90.9% | Memory Usage: 27.01% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.94, 2.73, 1.78 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.834/1.884/1.943/0.037 Avg:ms Max:
2024-05-15 04:42:14 CPU Usage: 72.7% | Memory Usage: 27.03% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.94, 2.73, 1.78 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.688/1.839/1.994/0.126 Avg:ms Max:
2024-05-15 04:42:18 CPU Usage: 72.7% | Memory Usage: 27.06% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  3.02, 2.75, 1.79 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.768/1.888/2.084/0.112 Avg:ms Max:
2024-05-15 04:42:22 CPU Usage: 84.4% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.94, 2.74, 1.79 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.577/1.736/1.881/0.115 Avg:ms Max:
2024-05-15 04:42:27 CPU Usage: 57.6% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.86, 2.73, 1.79 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.541/1.749/1.867/0.115 Avg:ms Max:
2024-05-15 04:42:31 CPU Usage: 68.6% | Memory Usage: 27.02% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.88, 2.73, 1.80 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.514/1.782/2.031/0.180 Avg:ms Max:
2024-05-15 04:42:35 CPU Usage: 84.6% | Memory Usage: 26.99% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.72, 2.70, 1.80 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.384/1.711/1.905/0.200 Avg:ms Max:
2024-05-15 04:42:39 CPU Usage: 57.1% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.67, 2.69, 1.80 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.673/1.864/2.083/0.146 Avg:ms Max:
2024-05-15 04:42:44 CPU Usage: 65.7% | Memory Usage: 27.05% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.67, 2.69, 1.80 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.540/1.794/2.028/0.173 Avg:ms Max:
2024-05-15 04:42:48 CPU Usage: 91.2% | Memory Usage: 27.04% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.77, 2.71, 1.81 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.469/1.681/1.932/0.163 Avg:ms Max:
2024-05-15 04:42:52 CPU Usage: 71.4% | Memory Usage: 27.06% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.63, 2.69, 1.81 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.552/1.769/1.954/0.144 Avg:ms Max:
2024-05-15 04:42:56 CPU Usage: 80% | Memory Usage: 26.98% | I/O Usage (read write): 3.44 8.27 | Docker Stats:  | Load Average:  2.66, 2.69, 1.81 | Process Count: 321 | Network Usage:  | Disk I/O Latency: Read:3.44 Write:8.27 | Network Latency: Min:1.607/1.827/2.115/0.181 Avg:ms Max:
